status;category;severity_priority;severity_name;severity_effect;begin_date;end_date;impact_id;messages;updated_at;impacted_objects;id;cause
future;Incidents;30;perturbée;SIGNIFICANT_DELAYS;20220711T215000;20220712T020000;deae5928-f61b-11ec-a1f4-005056a47b86;" / Ligne D : Paris  - Creil du 04 au 22/07 / <p>Dates : du lundi 04 juillet au vendredi 22 juillet sauf les samedis, les dimanches et le 14 juillet.<br>A partir de 21h40, les gares sont non desservies entre Goussainville et Creil. En conséquence, un service de bus de substitution est mis en place entre Goussainville et Creil, avec desserte des gares intermédiaires.<br>A partir de 23h15, le trafic est interrompu entre Paris Gare de Lyon et Creil.<br>En conséquence, des bus de substitution sont mis en place entre Saint-Denis Université (desservie par la ligne de métro n°13) et Creil,  avec desserte des gares intermédiaires.<br><a href=""https://www.transilien.com/sites/transilien/files/sentinelle-d-parislyon-creil-du04au08juillet.pdf    "" target="""">Pour plus d'informations, cliquez ici pour télécharger l'affiche PDF du lundi 4 au vendredi 8 juillet.</a><br>Les horaires du calculateur d'itinéraire tiennent compte des travaux.<br>Motif : travaux.</p>";20220627T152010;RER D;deae5928-f61b-11ec-a1f4-005056a47b86;travaux
future;Incidents;30;perturbée;SIGNIFICANT_DELAYS;20220712T215000;20220713T020000;deae5928-f61b-11ec-a1f4-005056a47b86;" / Ligne D : Paris  - Creil du 04 au 22/07 / <p>Dates : du lundi 04 juillet au vendredi 22 juillet sauf les samedis, les dimanches et le 14 juillet.<br>A partir de 21h40, les gares sont non desservies entre Goussainville et Creil. En conséquence, un service de bus de substitution est mis en place entre Goussainville et Creil, avec desserte des gares intermédiaires.<br>A partir de 23h15, le trafic est interrompu entre Paris Gare de Lyon et Creil.<br>En conséquence, des bus de substitution sont mis en place entre Saint-Denis Université (desservie par la ligne de métro n°13) et Creil,  avec desserte des gares intermédiaires.<br><a href=""https://www.transilien.com/sites/transilien/files/sentinelle-d-parislyon-creil-du04au08juillet.pdf    "" target="""">Pour plus d'informations, cliquez ici pour télécharger l'affiche PDF du lundi 4 au vendredi 8 juillet.</a><br>Les horaires du calculateur d'itinéraire tiennent compte des travaux.<br>Motif : travaux.</p>";20220627T152010;RER D;deae5928-f61b-11ec-a1f4-005056a47b86;travaux
future;Incidents;30;perturbée;SIGNIFICANT_DELAYS;20220704T215000;20220705T020000;deae5928-f61b-11ec-a1f4-005056a47b86;" / Ligne D : Paris  - Creil du 04 au 22/07 / <p>Dates : du lundi 04 juillet au vendredi 22 juillet sauf les samedis, les dimanches et le 14 juillet.<br>A partir de 21h40, les gares sont non desservies entre Goussainville et Creil. En conséquence, un service de bus de substitution est mis en place entre Goussainville et Creil, avec desserte des gares intermédiaires.<br>A partir de 23h15, le trafic est interrompu entre Paris Gare de Lyon et Creil.<br>En conséquence, des bus de substitution sont mis en place entre Saint-Denis Université (desservie par la ligne de métro n°13) et Creil,  avec desserte des gares intermédiaires.<br><a href=""https://www.transilien.com/sites/transilien/files/sentinelle-d-parislyon-creil-du04au08juillet.pdf    "" target="""">Pour plus d'informations, cliquez ici pour télécharger l'affiche PDF du lundi 4 au vendredi 8 juillet.</a><br>Les horaires du calculateur d'itinéraire tiennent compte des travaux.<br>Motif : travaux.</p>";20220627T152010;RER D;deae5928-f61b-11ec-a1f4-005056a47b86;travaux
future;Incidents;30;perturbée;SIGNIFICANT_DELAYS;20220705T215000;20220706T020000;deae5928-f61b-11ec-a1f4-005056a47b86;" / Ligne D : Paris  - Creil du 04 au 22/07 / <p>Dates : du lundi 04 juillet au vendredi 22 juillet sauf les samedis, les dimanches et le 14 juillet.<br>A partir de 21h40, les gares sont non desservies entre Goussainville et Creil. En conséquence, un service de bus de substitution est mis en place entre Goussainville et Creil, avec desserte des gares intermédiaires.<br>A partir de 23h15, le trafic est interrompu entre Paris Gare de Lyon et Creil.<br>En conséquence, des bus de substitution sont mis en place entre Saint-Denis Université (desservie par la ligne de métro n°13) et Creil,  avec desserte des gares intermédiaires.<br><a href=""https://www.transilien.com/sites/transilien/files/sentinelle-d-parislyon-creil-du04au08juillet.pdf    "" target="""">Pour plus d'informations, cliquez ici pour télécharger l'affiche PDF du lundi 4 au vendredi 8 juillet.</a><br>Les horaires du calculateur d'itinéraire tiennent compte des travaux.<br>Motif : travaux.</p>";20220627T152010;RER D;deae5928-f61b-11ec-a1f4-005056a47b86;travaux
future;Incidents;30;perturbée;SIGNIFICANT_DELAYS;20220706T215000;20220707T020000;deae5928-f61b-11ec-a1f4-005056a47b86;" / Ligne D : Paris  - Creil du 04 au 22/07 / <p>Dates : du lundi 04 juillet au vendredi 22 juillet sauf les samedis, les dimanches et le 14 juillet.<br>A partir de 21h40, les gares sont non desservies entre Goussainville et Creil. En conséquence, un service de bus de substitution est mis en place entre Goussainville et Creil, avec desserte des gares intermédiaires.<br>A partir de 23h15, le trafic est interrompu entre Paris Gare de Lyon et Creil.<br>En conséquence, des bus de substitution sont mis en place entre Saint-Denis Université (desservie par la ligne de métro n°13) et Creil,  avec desserte des gares intermédiaires.<br><a href=""https://www.transilien.com/sites/transilien/files/sentinelle-d-parislyon-creil-du04au08juillet.pdf    "" target="""">Pour plus d'informations, cliquez ici pour télécharger l'affiche PDF du lundi 4 au vendredi 8 juillet.</a><br>Les horaires du calculateur d'itinéraire tiennent compte des travaux.<br>Motif : travaux.</p>";20220627T152010;RER D;deae5928-f61b-11ec-a1f4-005056a47b86;travaux
future;Incidents;30;perturbée;SIGNIFICANT_DELAYS;20220707T215000;20220708T020000;deae5928-f61b-11ec-a1f4-005056a47b86;" / Ligne D : Paris  - Creil du 04 au 22/07 / <p>Dates : du lundi 04 juillet au vendredi 22 juillet sauf les samedis, les dimanches et le 14 juillet.<br>A partir de 21h40, les gares sont non desservies entre Goussainville et Creil. En conséquence, un service de bus de substitution est mis en place entre Goussainville et Creil, avec desserte des gares intermédiaires.<br>A partir de 23h15, le trafic est interrompu entre Paris Gare de Lyon et Creil.<br>En conséquence, des bus de substitution sont mis en place entre Saint-Denis Université (desservie par la ligne de métro n°13) et Creil,  avec desserte des gares intermédiaires.<br><a href=""https://www.transilien.com/sites/transilien/files/sentinelle-d-parislyon-creil-du04au08juillet.pdf    "" target="""">Pour plus d'informations, cliquez ici pour télécharger l'affiche PDF du lundi 4 au vendredi 8 juillet.</a><br>Les horaires du calculateur d'itinéraire tiennent compte des travaux.<br>Motif : travaux.</p>";20220627T152010;RER D;deae5928-f61b-11ec-a1f4-005056a47b86;travaux
future;Incidents;30;perturbée;SIGNIFICANT_DELAYS;20220713T215000;20220714T020000;deae5928-f61b-11ec-a1f4-005056a47b86;" / Ligne D : Paris  - Creil du 04 au 22/07 / <p>Dates : du lundi 04 juillet au vendredi 22 juillet sauf les samedis, les dimanches et le 14 juillet.<br>A partir de 21h40, les gares sont non desservies entre Goussainville et Creil. En conséquence, un service de bus de substitution est mis en place entre Goussainville et Creil, avec desserte des gares intermédiaires.<br>A partir de 23h15, le trafic est interrompu entre Paris Gare de Lyon et Creil.<br>En conséquence, des bus de substitution sont mis en place entre Saint-Denis Université (desservie par la ligne de métro n°13) et Creil,  avec desserte des gares intermédiaires.<br><a href=""https://www.transilien.com/sites/transilien/files/sentinelle-d-parislyon-creil-du04au08juillet.pdf    "" target="""">Pour plus d'informations, cliquez ici pour télécharger l'affiche PDF du lundi 4 au vendredi 8 juillet.</a><br>Les horaires du calculateur d'itinéraire tiennent compte des travaux.<br>Motif : travaux.</p>";20220627T152010;RER D;deae5928-f61b-11ec-a1f4-005056a47b86;travaux
future;Incidents;30;perturbée;SIGNIFICANT_DELAYS;20220715T215000;20220716T020000;deae5928-f61b-11ec-a1f4-005056a47b86;" / Ligne D : Paris  - Creil du 04 au 22/07 / <p>Dates : du lundi 04 juillet au vendredi 22 juillet sauf les samedis, les dimanches et le 14 juillet.<br>A partir de 21h40, les gares sont non desservies entre Goussainville et Creil. En conséquence, un service de bus de substitution est mis en place entre Goussainville et Creil, avec desserte des gares intermédiaires.<br>A partir de 23h15, le trafic est interrompu entre Paris Gare de Lyon et Creil.<br>En conséquence, des bus de substitution sont mis en place entre Saint-Denis Université (desservie par la ligne de métro n°13) et Creil,  avec desserte des gares intermédiaires.<br><a href=""https://www.transilien.com/sites/transilien/files/sentinelle-d-parislyon-creil-du04au08juillet.pdf    "" target="""">Pour plus d'informations, cliquez ici pour télécharger l'affiche PDF du lundi 4 au vendredi 8 juillet.</a><br>Les horaires du calculateur d'itinéraire tiennent compte des travaux.<br>Motif : travaux.</p>";20220627T152010;RER D;deae5928-f61b-11ec-a1f4-005056a47b86;travaux
future;Incidents;30;perturbée;SIGNIFICANT_DELAYS;20220719T215000;20220720T020000;deae5928-f61b-11ec-a1f4-005056a47b86;" / Ligne D : Paris  - Creil du 04 au 22/07 / <p>Dates : du lundi 04 juillet au vendredi 22 juillet sauf les samedis, les dimanches et le 14 juillet.<br>A partir de 21h40, les gares sont non desservies entre Goussainville et Creil. En conséquence, un service de bus de substitution est mis en place entre Goussainville et Creil, avec desserte des gares intermédiaires.<br>A partir de 23h15, le trafic est interrompu entre Paris Gare de Lyon et Creil.<br>En conséquence, des bus de substitution sont mis en place entre Saint-Denis Université (desservie par la ligne de métro n°13) et Creil,  avec desserte des gares intermédiaires.<br><a href=""https://www.transilien.com/sites/transilien/files/sentinelle-d-parislyon-creil-du04au08juillet.pdf    "" target="""">Pour plus d'informations, cliquez ici pour télécharger l'affiche PDF du lundi 4 au vendredi 8 juillet.</a><br>Les horaires du calculateur d'itinéraire tiennent compte des travaux.<br>Motif : travaux.</p>";20220627T152010;RER D;deae5928-f61b-11ec-a1f4-005056a47b86;travaux
future;Incidents;30;perturbée;SIGNIFICANT_DELAYS;20220718T215000;20220719T020000;deae5928-f61b-11ec-a1f4-005056a47b86;" / Ligne D : Paris  - Creil du 04 au 22/07 / <p>Dates : du lundi 04 juillet au vendredi 22 juillet sauf les samedis, les dimanches et le 14 juillet.<br>A partir de 21h40, les gares sont non desservies entre Goussainville et Creil. En conséquence, un service de bus de substitution est mis en place entre Goussainville et Creil, avec desserte des gares intermédiaires.<br>A partir de 23h15, le trafic est interrompu entre Paris Gare de Lyon et Creil.<br>En conséquence, des bus de substitution sont mis en place entre Saint-Denis Université (desservie par la ligne de métro n°13) et Creil,  avec desserte des gares intermédiaires.<br><a href=""https://www.transilien.com/sites/transilien/files/sentinelle-d-parislyon-creil-du04au08juillet.pdf    "" target="""">Pour plus d'informations, cliquez ici pour télécharger l'affiche PDF du lundi 4 au vendredi 8 juillet.</a><br>Les horaires du calculateur d'itinéraire tiennent compte des travaux.<br>Motif : travaux.</p>";20220627T152010;RER D;deae5928-f61b-11ec-a1f4-005056a47b86;travaux
future;Incidents;30;perturbée;SIGNIFICANT_DELAYS;20220802T223000;20220803T023000;8c597dbe-f61c-11ec-875a-005056a47b86; / Ligne D : Paris Nord  Creil : 1 au 5/8-29/8 au 2/9 / <p>Période : du lundi au vendredi<br>Dates : du lundi 1er au vendredi 5 août et du lundi 29 août au vendredi 2 septembre<br>Le trafic est interrompu entre Orry-la-Ville  et Creil à partir de 22h40, entre Paris Gare du Nord et Creil à partir de 23h00.<br>Un service de bus de remplacement est mis en place, avec desserte des gares intermédiaires entre Orry et Creil et entre La Plaine Stade de France et Creil.<br>Les horaires du calculateur d'itinéraire tiennent compte des travaux.<br>Motif : travaux.</p>;20220627T152501;RER D;8c597dbe-f61c-11ec-875a-005056a47b86;travaux
future;Incidents;30;perturbée;SIGNIFICANT_DELAYS;20220805T223000;20220806T023000;8c597dbe-f61c-11ec-875a-005056a47b86; / Ligne D : Paris Nord  Creil : 1 au 5/8-29/8 au 2/9 / <p>Période : du lundi au vendredi<br>Dates : du lundi 1er au vendredi 5 août et du lundi 29 août au vendredi 2 septembre<br>Le trafic est interrompu entre Orry-la-Ville  et Creil à partir de 22h40, entre Paris Gare du Nord et Creil à partir de 23h00.<br>Un service de bus de remplacement est mis en place, avec desserte des gares intermédiaires entre Orry et Creil et entre La Plaine Stade de France et Creil.<br>Les horaires du calculateur d'itinéraire tiennent compte des travaux.<br>Motif : travaux.</p>;20220627T152501;RER D;8c597dbe-f61c-11ec-875a-005056a47b86;travaux
future;Incidents;30;perturbée;SIGNIFICANT_DELAYS;20220804T223000;20220805T023000;8c597dbe-f61c-11ec-875a-005056a47b86; / Ligne D : Paris Nord  Creil : 1 au 5/8-29/8 au 2/9 / <p>Période : du lundi au vendredi<br>Dates : du lundi 1er au vendredi 5 août et du lundi 29 août au vendredi 2 septembre<br>Le trafic est interrompu entre Orry-la-Ville  et Creil à partir de 22h40, entre Paris Gare du Nord et Creil à partir de 23h00.<br>Un service de bus de remplacement est mis en place, avec desserte des gares intermédiaires entre Orry et Creil et entre La Plaine Stade de France et Creil.<br>Les horaires du calculateur d'itinéraire tiennent compte des travaux.<br>Motif : travaux.</p>;20220627T152501;RER D;8c597dbe-f61c-11ec-875a-005056a47b86;travaux
future;Incidents;30;perturbée;SIGNIFICANT_DELAYS;20220830T223000;20220831T023000;8c597dbe-f61c-11ec-875a-005056a47b86; / Ligne D : Paris Nord  Creil : 1 au 5/8-29/8 au 2/9 / <p>Période : du lundi au vendredi<br>Dates : du lundi 1er au vendredi 5 août et du lundi 29 août au vendredi 2 septembre<br>Le trafic est interrompu entre Orry-la-Ville  et Creil à partir de 22h40, entre Paris Gare du Nord et Creil à partir de 23h00.<br>Un service de bus de remplacement est mis en place, avec desserte des gares intermédiaires entre Orry et Creil et entre La Plaine Stade de France et Creil.<br>Les horaires du calculateur d'itinéraire tiennent compte des travaux.<br>Motif : travaux.</p>;20220627T152501;RER D;8c597dbe-f61c-11ec-875a-005056a47b86;travaux
future;Incidents;30;perturbée;SIGNIFICANT_DELAYS;20220902T223000;20220903T023000;8c597dbe-f61c-11ec-875a-005056a47b86; / Ligne D : Paris Nord  Creil : 1 au 5/8-29/8 au 2/9 / <p>Période : du lundi au vendredi<br>Dates : du lundi 1er au vendredi 5 août et du lundi 29 août au vendredi 2 septembre<br>Le trafic est interrompu entre Orry-la-Ville  et Creil à partir de 22h40, entre Paris Gare du Nord et Creil à partir de 23h00.<br>Un service de bus de remplacement est mis en place, avec desserte des gares intermédiaires entre Orry et Creil et entre La Plaine Stade de France et Creil.<br>Les horaires du calculateur d'itinéraire tiennent compte des travaux.<br>Motif : travaux.</p>;20220627T152501;RER D;8c597dbe-f61c-11ec-875a-005056a47b86;travaux
future;Incidents;30;perturbée;SIGNIFICANT_DELAYS;20220829T223000;20220830T023000;8c597dbe-f61c-11ec-875a-005056a47b86; / Ligne D : Paris Nord  Creil : 1 au 5/8-29/8 au 2/9 / <p>Période : du lundi au vendredi<br>Dates : du lundi 1er au vendredi 5 août et du lundi 29 août au vendredi 2 septembre<br>Le trafic est interrompu entre Orry-la-Ville  et Creil à partir de 22h40, entre Paris Gare du Nord et Creil à partir de 23h00.<br>Un service de bus de remplacement est mis en place, avec desserte des gares intermédiaires entre Orry et Creil et entre La Plaine Stade de France et Creil.<br>Les horaires du calculateur d'itinéraire tiennent compte des travaux.<br>Motif : travaux.</p>;20220627T152501;RER D;8c597dbe-f61c-11ec-875a-005056a47b86;travaux
future;Incidents;30;perturbée;SIGNIFICANT_DELAYS;20220831T223000;20220901T023000;8c597dbe-f61c-11ec-875a-005056a47b86; / Ligne D : Paris Nord  Creil : 1 au 5/8-29/8 au 2/9 / <p>Période : du lundi au vendredi<br>Dates : du lundi 1er au vendredi 5 août et du lundi 29 août au vendredi 2 septembre<br>Le trafic est interrompu entre Orry-la-Ville  et Creil à partir de 22h40, entre Paris Gare du Nord et Creil à partir de 23h00.<br>Un service de bus de remplacement est mis en place, avec desserte des gares intermédiaires entre Orry et Creil et entre La Plaine Stade de France et Creil.<br>Les horaires du calculateur d'itinéraire tiennent compte des travaux.<br>Motif : travaux.</p>;20220627T152501;RER D;8c597dbe-f61c-11ec-875a-005056a47b86;travaux
