status;category;severity_priority;severity_name;severity_effect;begin_date;end_date;impact_id;messages;updated_at;impacted_objects;id;cause
future;Incidents;30;perturbée;SIGNIFICANT_DELAYS;20220727T210000;20220728T020000;554d1a40-f3d5-11ec-b0ff-005056a44da2;" / Ligne T4 : Aulnay s/s Bois - Bondy 18/07-12/08 / <p>Période : à partir de 21h<br>Dates : du lundi 18 juillet au vendredi 12 août, sauf les samedis et les dimanches<br>Le trafic est interrompu entre Aulnay-sous-Bois et Bondy.<br>Un service de bus de remplacement est mis en place, avec desserte des gares intermédiaires.<br>Pour plus d'informations, <a href=""https://www.transilien.com/sites/transilien/files/sentinelle-20220718-t4-aulnay-bondy-18juilletau12aout.pdf"" target="""">cliquez ici pour télécharger l'affiche PDF</a>.<br>Les horaires du calculateur d'itinéraire tiennent compte des travaux.<br>Motif : travaux.</p>";20220624T175012;Transilien Tramway T4;554d1a40-f3d5-11ec-b0ff-005056a44da2;travaux
future;Incidents;30;perturbée;SIGNIFICANT_DELAYS;20220726T210000;20220727T020000;554d1a40-f3d5-11ec-b0ff-005056a44da2;" / Ligne T4 : Aulnay s/s Bois - Bondy 18/07-12/08 / <p>Période : à partir de 21h<br>Dates : du lundi 18 juillet au vendredi 12 août, sauf les samedis et les dimanches<br>Le trafic est interrompu entre Aulnay-sous-Bois et Bondy.<br>Un service de bus de remplacement est mis en place, avec desserte des gares intermédiaires.<br>Pour plus d'informations, <a href=""https://www.transilien.com/sites/transilien/files/sentinelle-20220718-t4-aulnay-bondy-18juilletau12aout.pdf"" target="""">cliquez ici pour télécharger l'affiche PDF</a>.<br>Les horaires du calculateur d'itinéraire tiennent compte des travaux.<br>Motif : travaux.</p>";20220624T175012;Transilien Tramway T4;554d1a40-f3d5-11ec-b0ff-005056a44da2;travaux
future;Incidents;30;perturbée;SIGNIFICANT_DELAYS;20220725T210000;20220726T020000;554d1a40-f3d5-11ec-b0ff-005056a44da2;" / Ligne T4 : Aulnay s/s Bois - Bondy 18/07-12/08 / <p>Période : à partir de 21h<br>Dates : du lundi 18 juillet au vendredi 12 août, sauf les samedis et les dimanches<br>Le trafic est interrompu entre Aulnay-sous-Bois et Bondy.<br>Un service de bus de remplacement est mis en place, avec desserte des gares intermédiaires.<br>Pour plus d'informations, <a href=""https://www.transilien.com/sites/transilien/files/sentinelle-20220718-t4-aulnay-bondy-18juilletau12aout.pdf"" target="""">cliquez ici pour télécharger l'affiche PDF</a>.<br>Les horaires du calculateur d'itinéraire tiennent compte des travaux.<br>Motif : travaux.</p>";20220624T175012;Transilien Tramway T4;554d1a40-f3d5-11ec-b0ff-005056a44da2;travaux
future;Incidents;30;perturbée;SIGNIFICANT_DELAYS;20220721T210000;20220722T020000;554d1a40-f3d5-11ec-b0ff-005056a44da2;" / Ligne T4 : Aulnay s/s Bois - Bondy 18/07-12/08 / <p>Période : à partir de 21h<br>Dates : du lundi 18 juillet au vendredi 12 août, sauf les samedis et les dimanches<br>Le trafic est interrompu entre Aulnay-sous-Bois et Bondy.<br>Un service de bus de remplacement est mis en place, avec desserte des gares intermédiaires.<br>Pour plus d'informations, <a href=""https://www.transilien.com/sites/transilien/files/sentinelle-20220718-t4-aulnay-bondy-18juilletau12aout.pdf"" target="""">cliquez ici pour télécharger l'affiche PDF</a>.<br>Les horaires du calculateur d'itinéraire tiennent compte des travaux.<br>Motif : travaux.</p>";20220624T175012;Transilien Tramway T4;554d1a40-f3d5-11ec-b0ff-005056a44da2;travaux
future;Incidents;30;perturbée;SIGNIFICANT_DELAYS;20220720T210000;20220721T020000;554d1a40-f3d5-11ec-b0ff-005056a44da2;" / Ligne T4 : Aulnay s/s Bois - Bondy 18/07-12/08 / <p>Période : à partir de 21h<br>Dates : du lundi 18 juillet au vendredi 12 août, sauf les samedis et les dimanches<br>Le trafic est interrompu entre Aulnay-sous-Bois et Bondy.<br>Un service de bus de remplacement est mis en place, avec desserte des gares intermédiaires.<br>Pour plus d'informations, <a href=""https://www.transilien.com/sites/transilien/files/sentinelle-20220718-t4-aulnay-bondy-18juilletau12aout.pdf"" target="""">cliquez ici pour télécharger l'affiche PDF</a>.<br>Les horaires du calculateur d'itinéraire tiennent compte des travaux.<br>Motif : travaux.</p>";20220624T175012;Transilien Tramway T4;554d1a40-f3d5-11ec-b0ff-005056a44da2;travaux
future;Incidents;30;perturbée;SIGNIFICANT_DELAYS;20220719T210000;20220720T020000;554d1a40-f3d5-11ec-b0ff-005056a44da2;" / Ligne T4 : Aulnay s/s Bois - Bondy 18/07-12/08 / <p>Période : à partir de 21h<br>Dates : du lundi 18 juillet au vendredi 12 août, sauf les samedis et les dimanches<br>Le trafic est interrompu entre Aulnay-sous-Bois et Bondy.<br>Un service de bus de remplacement est mis en place, avec desserte des gares intermédiaires.<br>Pour plus d'informations, <a href=""https://www.transilien.com/sites/transilien/files/sentinelle-20220718-t4-aulnay-bondy-18juilletau12aout.pdf"" target="""">cliquez ici pour télécharger l'affiche PDF</a>.<br>Les horaires du calculateur d'itinéraire tiennent compte des travaux.<br>Motif : travaux.</p>";20220624T175012;Transilien Tramway T4;554d1a40-f3d5-11ec-b0ff-005056a44da2;travaux
future;Incidents;30;perturbée;SIGNIFICANT_DELAYS;20220812T210000;20220813T020000;554d1a40-f3d5-11ec-b0ff-005056a44da2;" / Ligne T4 : Aulnay s/s Bois - Bondy 18/07-12/08 / <p>Période : à partir de 21h<br>Dates : du lundi 18 juillet au vendredi 12 août, sauf les samedis et les dimanches<br>Le trafic est interrompu entre Aulnay-sous-Bois et Bondy.<br>Un service de bus de remplacement est mis en place, avec desserte des gares intermédiaires.<br>Pour plus d'informations, <a href=""https://www.transilien.com/sites/transilien/files/sentinelle-20220718-t4-aulnay-bondy-18juilletau12aout.pdf"" target="""">cliquez ici pour télécharger l'affiche PDF</a>.<br>Les horaires du calculateur d'itinéraire tiennent compte des travaux.<br>Motif : travaux.</p>";20220624T175012;Transilien Tramway T4;554d1a40-f3d5-11ec-b0ff-005056a44da2;travaux
future;Incidents;30;perturbée;SIGNIFICANT_DELAYS;20220809T210000;20220810T020000;554d1a40-f3d5-11ec-b0ff-005056a44da2;" / Ligne T4 : Aulnay s/s Bois - Bondy 18/07-12/08 / <p>Période : à partir de 21h<br>Dates : du lundi 18 juillet au vendredi 12 août, sauf les samedis et les dimanches<br>Le trafic est interrompu entre Aulnay-sous-Bois et Bondy.<br>Un service de bus de remplacement est mis en place, avec desserte des gares intermédiaires.<br>Pour plus d'informations, <a href=""https://www.transilien.com/sites/transilien/files/sentinelle-20220718-t4-aulnay-bondy-18juilletau12aout.pdf"" target="""">cliquez ici pour télécharger l'affiche PDF</a>.<br>Les horaires du calculateur d'itinéraire tiennent compte des travaux.<br>Motif : travaux.</p>";20220624T175012;Transilien Tramway T4;554d1a40-f3d5-11ec-b0ff-005056a44da2;travaux
future;Incidents;30;perturbée;SIGNIFICANT_DELAYS;20220731T040000;20220731T050000;ca745f52-f63e-11ec-8609-005056a47b86;" / Ligne T4 : Aulnay s/s Bois-Bondy du 23/07 au 01/08 / <p>Période : de 1h00 à 5h00 du matin<br>Dates : nuits du 23-24, 24-25, 29-30 juillet et 31 juillet-1er août<br>Le trafic est interrompu entre Aulnay-sous-Bois et Bondy.<br>Un service de bus de remplacement est mis en place, avec desserte des gares intermédiaires.<br>Pour plus d'informations,<a href=""https://www.transilien.com/sites/transilien/files/sentinelle-20220723-t4-aulnaybondy-du23juilletau1aout.pdf"" target=""""> cliquez ici pour télécharger l'affiche PDF.</a><br>Les horaires du calculateur d'itinéraire tiennent compte des travaux.<br>Motif : travaux.</p>";20220627T193008;Transilien Tramway T4;ca745f52-f63e-11ec-8609-005056a47b86;travaux
future;Incidents;30;perturbée;SIGNIFICANT_DELAYS;20220725T040000;20220725T050000;ca745f52-f63e-11ec-8609-005056a47b86;" / Ligne T4 : Aulnay s/s Bois-Bondy du 23/07 au 01/08 / <p>Période : de 1h00 à 5h00 du matin<br>Dates : nuits du 23-24, 24-25, 29-30 juillet et 31 juillet-1er août<br>Le trafic est interrompu entre Aulnay-sous-Bois et Bondy.<br>Un service de bus de remplacement est mis en place, avec desserte des gares intermédiaires.<br>Pour plus d'informations,<a href=""https://www.transilien.com/sites/transilien/files/sentinelle-20220723-t4-aulnaybondy-du23juilletau1aout.pdf"" target=""""> cliquez ici pour télécharger l'affiche PDF.</a><br>Les horaires du calculateur d'itinéraire tiennent compte des travaux.<br>Motif : travaux.</p>";20220627T193008;Transilien Tramway T4;ca745f52-f63e-11ec-8609-005056a47b86;travaux
future;Incidents;30;perturbée;SIGNIFICANT_DELAYS;20220724T040000;20220724T050000;ca745f52-f63e-11ec-8609-005056a47b86;" / Ligne T4 : Aulnay s/s Bois-Bondy du 23/07 au 01/08 / <p>Période : de 1h00 à 5h00 du matin<br>Dates : nuits du 23-24, 24-25, 29-30 juillet et 31 juillet-1er août<br>Le trafic est interrompu entre Aulnay-sous-Bois et Bondy.<br>Un service de bus de remplacement est mis en place, avec desserte des gares intermédiaires.<br>Pour plus d'informations,<a href=""https://www.transilien.com/sites/transilien/files/sentinelle-20220723-t4-aulnaybondy-du23juilletau1aout.pdf"" target=""""> cliquez ici pour télécharger l'affiche PDF.</a><br>Les horaires du calculateur d'itinéraire tiennent compte des travaux.<br>Motif : travaux.</p>";20220627T193008;Transilien Tramway T4;ca745f52-f63e-11ec-8609-005056a47b86;travaux
future;Incidents;30;perturbée;SIGNIFICANT_DELAYS;20220731T003000;20220731T023000;ca745f52-f63e-11ec-8609-005056a47b86;" / Ligne T4 : Aulnay s/s Bois-Bondy du 23/07 au 01/08 / <p>Période : de 1h00 à 5h00 du matin<br>Dates : nuits du 23-24, 24-25, 29-30 juillet et 31 juillet-1er août<br>Le trafic est interrompu entre Aulnay-sous-Bois et Bondy.<br>Un service de bus de remplacement est mis en place, avec desserte des gares intermédiaires.<br>Pour plus d'informations,<a href=""https://www.transilien.com/sites/transilien/files/sentinelle-20220723-t4-aulnaybondy-du23juilletau1aout.pdf"" target=""""> cliquez ici pour télécharger l'affiche PDF.</a><br>Les horaires du calculateur d'itinéraire tiennent compte des travaux.<br>Motif : travaux.</p>";20220627T193008;Transilien Tramway T4;ca745f52-f63e-11ec-8609-005056a47b86;travaux
future;Incidents;30;perturbée;SIGNIFICANT_DELAYS;20220730T003000;20220730T023000;ca745f52-f63e-11ec-8609-005056a47b86;" / Ligne T4 : Aulnay s/s Bois-Bondy du 23/07 au 01/08 / <p>Période : de 1h00 à 5h00 du matin<br>Dates : nuits du 23-24, 24-25, 29-30 juillet et 31 juillet-1er août<br>Le trafic est interrompu entre Aulnay-sous-Bois et Bondy.<br>Un service de bus de remplacement est mis en place, avec desserte des gares intermédiaires.<br>Pour plus d'informations,<a href=""https://www.transilien.com/sites/transilien/files/sentinelle-20220723-t4-aulnaybondy-du23juilletau1aout.pdf"" target=""""> cliquez ici pour télécharger l'affiche PDF.</a><br>Les horaires du calculateur d'itinéraire tiennent compte des travaux.<br>Motif : travaux.</p>";20220627T193008;Transilien Tramway T4;ca745f52-f63e-11ec-8609-005056a47b86;travaux
future;Incidents;30;perturbée;SIGNIFICANT_DELAYS;20220724T003000;20220724T023000;ca745f52-f63e-11ec-8609-005056a47b86;" / Ligne T4 : Aulnay s/s Bois-Bondy du 23/07 au 01/08 / <p>Période : de 1h00 à 5h00 du matin<br>Dates : nuits du 23-24, 24-25, 29-30 juillet et 31 juillet-1er août<br>Le trafic est interrompu entre Aulnay-sous-Bois et Bondy.<br>Un service de bus de remplacement est mis en place, avec desserte des gares intermédiaires.<br>Pour plus d'informations,<a href=""https://www.transilien.com/sites/transilien/files/sentinelle-20220723-t4-aulnaybondy-du23juilletau1aout.pdf"" target=""""> cliquez ici pour télécharger l'affiche PDF.</a><br>Les horaires du calculateur d'itinéraire tiennent compte des travaux.<br>Motif : travaux.</p>";20220627T193008;Transilien Tramway T4;ca745f52-f63e-11ec-8609-005056a47b86;travaux
future;Incidents;30;perturbée;SIGNIFICANT_DELAYS;20220723T003000;20220723T023000;ca745f52-f63e-11ec-8609-005056a47b86;" / Ligne T4 : Aulnay s/s Bois-Bondy du 23/07 au 01/08 / <p>Période : de 1h00 à 5h00 du matin<br>Dates : nuits du 23-24, 24-25, 29-30 juillet et 31 juillet-1er août<br>Le trafic est interrompu entre Aulnay-sous-Bois et Bondy.<br>Un service de bus de remplacement est mis en place, avec desserte des gares intermédiaires.<br>Pour plus d'informations,<a href=""https://www.transilien.com/sites/transilien/files/sentinelle-20220723-t4-aulnaybondy-du23juilletau1aout.pdf"" target=""""> cliquez ici pour télécharger l'affiche PDF.</a><br>Les horaires du calculateur d'itinéraire tiennent compte des travaux.<br>Motif : travaux.</p>";20220627T193008;Transilien Tramway T4;ca745f52-f63e-11ec-8609-005056a47b86;travaux
future;Incidents;30;perturbée;SIGNIFICANT_DELAYS;20220801T040000;20220801T050000;ca745f52-f63e-11ec-8609-005056a47b86;" / Ligne T4 : Aulnay s/s Bois-Bondy du 23/07 au 01/08 / <p>Période : de 1h00 à 5h00 du matin<br>Dates : nuits du 23-24, 24-25, 29-30 juillet et 31 juillet-1er août<br>Le trafic est interrompu entre Aulnay-sous-Bois et Bondy.<br>Un service de bus de remplacement est mis en place, avec desserte des gares intermédiaires.<br>Pour plus d'informations,<a href=""https://www.transilien.com/sites/transilien/files/sentinelle-20220723-t4-aulnaybondy-du23juilletau1aout.pdf"" target=""""> cliquez ici pour télécharger l'affiche PDF.</a><br>Les horaires du calculateur d'itinéraire tiennent compte des travaux.<br>Motif : travaux.</p>";20220627T193008;Transilien Tramway T4;ca745f52-f63e-11ec-8609-005056a47b86;travaux
active;Incidents;30;perturbée;SIGNIFICANT_DELAYS;20220401T100000;20220810T034500;c12272d4-fc71-11ec-bf18-005056a44da2; / Travaux de modernisation - Station / Gare non desservie / <p>Du 23/02/2022 au 09/08/2022 inclus Arrêt non desservi à Stade Géo André en raison de travaux de modernisation. Plus d'infos sur RATP.fr et IDFM Mobilités.<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p> / Travaux de modernisation - Station / Gare non desservie / <p>Du 23/02/2022 au 09/08/2022 inclus Arrêt non desservi à Stade Géo André en raison de travaux de modernisation. Plus d'infos sur RATP.fr et IDFM Mobilités.<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p>;20220705T165004;RATP Tramway T1;c12272d4-fc71-11ec-bf18-005056a44da2;travaux
active;Incidents;30;perturbée;SIGNIFICANT_DELAYS;20220420T040000;20220928T034500;c151a1f8-fc71-11ec-955b-005056a44da2; / Travaux (non précisé) - Station / Gare non desservie / <p>En raison de travaux de modernisation, la station Drancy-Avenir est fermée tous les jours du 20 avril au 27 septembre inclus, toute la journée.<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p> / Travaux (non précisé) - Station / Gare non desservie / <p>En raison de travaux de modernisation, la station Drancy-Avenir est fermée tous les jours du 20 avril au 27 septembre inclus, toute la journée.<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p>;20220705T165004;RATP Tramway T1;c151a1f8-fc71-11ec-955b-005056a44da2;travaux
active;Incidents;30;perturbée;SIGNIFICANT_DELAYS;20220608T040000;20220901T034500;2582892a-fc73-11ec-b74c-005056a47b86; / Travaux de modernisation - Station / Gare fermée, arrêt non desservi / <p>En raison de travaux de modernisation, la station Basilique St Denis est fermée du 8 juin au 31 aout, toute la journée.  Plus d'informations sur les applis Ile de France Mobilités et Bonjour RATP.<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p> / Travaux de modernisation - Station / Gare fermée, arrêt non desservi / <p>En raison de travaux de modernisation, la station Basilique St Denis est fermée du 8 juin au 31 aout, toute la journée.  Plus d'informations sur les applis Ile de France Mobilités et Bonjour RATP.<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p>;20220705T170002;RATP Tramway T1;2582892a-fc73-11ec-b74c-005056a47b86;travaux
active;Incidents;30;perturbée;SIGNIFICANT_DELAYS;20220707T141122;20230707T141122;eaac29ec-fded-11ec-be3d-005056a47b86; / Panne d'un ascenseur / GARE DE VIROFLAY RIVE DROITE Panne de l'ascenseur situé VRD MZH /Surface, direction mezzanine / GARE DE VIROFLAY RIVE DROITE Panne de l'ascenseur situé VRD MZH /Surface, direction mezzanine / GARE DE VIROFLAY RIVE DROITE Panne ascenseur situé VRD MZH /Surface, dir. mezzanine;20220707T141122;Viroflay Rive Droite (Viroflay);eaac29ec-fded-11ec-be3d-005056a47b86;perturbation
active;Incidents;30;perturbée;SIGNIFICANT_DELAYS;20220711T201138;20230711T201138;e8a07cc0-0144-11ed-bc84-005056a47b86; / Panne d'un ascenseur / GARE DE VIROFLAY RIVE DROITE Panne de l'ascenseur situé VRD MZH /Surface, direction mezzanine, jusqu'au 2022-07-12 / GARE DE VIROFLAY RIVE DROITE Panne de l'ascenseur situé VRD MZH /Surface, direction mezzanine, jusqu'au 2022-07-12 / GARE DE VIROFLAY RIVE DROITE Panne ascenseur jusqu'au 2022-07-12 situé VRD MZH /Surface, dir. mezzanine;20220711T201139;Viroflay Rive Droite (Viroflay);e8a07cc0-0144-11ed-bc84-005056a47b86;perturbation
active;Incidents;30;perturbée;SIGNIFICANT_DELAYS;20220713T201006;20230713T201006;0688f422-02d7-11ed-bbce-005056a44da2; / Panne d'un ascenseur / Villejuif-Louis Aragon Panne ascenseur situé Quai 72,SA200, dir. SA200 SORTIE, QUAI 72 La Courneuve / Villejuif-Louis Aragon Panne de l'ascenseur situé Quai 72,SA200, direction SA200 SORTIE, QUAI 72 La Courneuve / Villejuif-Louis Aragon Panne de l'ascenseur situé Quai 72,SA200, direction SA200 SORTIE, QUAI 72 La Courneuve;20220713T201007;Villejuif - Louis Aragon (Villejuif);0688f422-02d7-11ed-bbce-005056a44da2;perturbation
active;Incidents;30;perturbée;SIGNIFICANT_DELAYS;20220713T201011;20230713T201011;094d2a34-02d7-11ed-ba1b-005056a44da2; / Villejuif-Louis Aragon Panne de l'ascenseur situé CR 201, Ext, direction SORTIE Rue GORKI / Panne d'un ascenseur / Villejuif-Louis Aragon Panne ascenseur situé CR 201, Ext, dir. SORTIE Rue GORKI / Villejuif-Louis Aragon Panne de l'ascenseur situé CR 201, Ext, direction SORTIE Rue GORKI;20220713T201011;Villejuif - Louis Aragon (Villejuif);094d2a34-02d7-11ed-ba1b-005056a44da2;perturbation
active;Incidents;30;perturbée;SIGNIFICANT_DELAYS;20220713T201110;20230713T201110;2c91c1e4-02d7-11ed-83f0-005056a47b86; / Gare de Bondy Panne de l'ascenseur situé Quai 1, direction Tram-Train / Gare de Bondy Panne ascenseur situé Quai 1, dir. Tram-Train / Panne d'un ascenseur / Gare de Bondy Panne de l'ascenseur situé Quai 1, direction Tram-Train;20220713T201110;Bondy (Bondy);2c91c1e4-02d7-11ed-83f0-005056a47b86;perturbation
active;Incidents;30;perturbée;SIGNIFICANT_DELAYS;20220711T081040;20230711T081040;30c84648-02d7-11ed-98b1-005056a47b86; / Gare de Bondy Panne ascenseur jusqu'au 2022-07-15 situé Quai 2, dir. Meaux / Panne d'un ascenseur / Gare de Bondy Panne de l'ascenseur situé Quai 2, direction Meaux, jusqu'au 2022-07-15 / Gare de Bondy Panne de l'ascenseur situé Quai 2, direction Meaux, jusqu'au 2022-07-15;20220713T201117;Bondy (Bondy);30c84648-02d7-11ed-98b1-005056a47b86;perturbation
active;Incidents;30;perturbée;SIGNIFICANT_DELAYS;20220713T201122;20230713T201122;3354492a-02d7-11ed-ba1b-005056a44da2; / Gare de Bondy Panne ascenseur jusqu'au 2022-07-15 situé Quai 3, dir. Paris / Panne d'un ascenseur / Gare de Bondy Panne de l'ascenseur situé Quai 3, direction Paris, jusqu'au 2022-07-15 / Gare de Bondy Panne de l'ascenseur situé Quai 3, direction Paris, jusqu'au 2022-07-15;20220713T201122;Bondy (Bondy);3354492a-02d7-11ed-ba1b-005056a44da2;perturbation
